price_millions,space,rooms,geo_lat,geo_lng,parking,water_heating,doorman,price_level,gas_network,balcony,linen_room,rr,pp,pp3,pp4,pp5,p_t_r,p_t_lat,p_t_lng,latlng1,latlng2,cluster_nr
1.6,98,3,6.25356,-75.59456,1,0,0,4,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,10.005696,-120.951296,-472.7351166336,223478.49049858,0
1.8,127,3,6.24408,-75.59508,0,0,0,4,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.239344,-136.071144,-472.0217271264,222804.51087939,0
2.7,115,3,6.26567,-75.60541,1,0,0,4,1.0,1,1,9,7.29,19.683,53.1441,143.48907,8.1,16.917309,-204.134607,-473.7185492747,224409.26392693,0
1.5,87,3,6.2407,-75.60679,1,0,0,4,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.36105,-113.410185,-471.839294353,222632.31969554,0
1.25,100,3,6.22624,-75.59555,0,0,0,3,1.0,1,1,9,1.5625,1.953125,2.44140625,3.0517578125,3.75,7.7828,-94.4944375,-470.676037232,221535.93202442,0
1.3,65,1,6.24408,-75.59508,1,0,0,5,1.0,1,1,1,1.69,2.197,2.8561,3.71293,1.3,8.117304,-98.273604,-472.0217271264,222804.51087939,0
1.5,110,3,6.25191,-75.60376,1,0,0,3,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.377865,-113.40564,-472.6679031816,223414.94669809,0
1.5,90,3,6.25191,-75.60376,1,0,0.5,3,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.377865,-113.40564,-472.6679031816,223414.94669809,0
1.6,98,3,6.25356,-75.59456,1,0,0,4,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,10.005696,-120.951296,-472.7351166336,223478.49049858,0
0.95,100,4,6.234,-75.57743,0,0.5,0,3,1.0,0,1,16,0.9025,0.857375,0.81450625,0.7737809375,3.8,5.9223,-71.7985585,-471.14969862,221982.03850972,1
0.8,60,2,6.26567,-75.60541,0,1,1,3,0.0,1,0,4,0.64,0.512,0.4096,0.32768,1.6,5.012536,-60.484328,-473.7185492747,224409.26392693,2
1.1,55,3,6.24408,-75.59508,1,0,1,3,0.0,1,0,9,1.21,1.331,1.4641,1.61051,3.3,6.868488,-83.154588,-472.0217271264,222804.51087939,2
0.88,55,2,6.24896,-75.61274,0,1,1,0,0.0,1,0,4,0.7744,0.681472,0.59969536,0.5277319168,1.76,5.4990848,-66.5392112,-472.5009877504,223257.1834251,2
1.45,87,3,6.26826,-75.58715,0,1,1,4,1.0,1,1,9,2.1025,3.048625,4.42050625,6.4097340625,4.35,9.088977,-109.6013675,-473.799908859,224486.3536348,3
0.9,55,2,6.24045,-75.55538,0,1,1,4,1.0,1,1,4,0.81,0.729,0.6561,0.59049,1.8,5.616405,-67.999842,-471.499571121,222311.84556729,3
0.8,43,2,6.24408,-75.59508,0,1,1,3,1.0,1,1,4,0.64,0.512,0.4096,0.32768,1.6,4.995264,-60.476064,-472.0217271264,222804.51087939,3
1.3,60,3,6.21902,-75.60331,0,1,1,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,3
1.3,60,3,6.21902,-75.60331,0,1,1,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,3
1.25,52,2,6.26567,-75.60541,0,1,1,5,1.0,1,1,4,1.5625,1.953125,2.44140625,3.0517578125,2.5,7.8320875,-94.5067625,-473.7185492747,224409.26392693,3
1,55,3,6.24408,-75.59508,0,1,1,3,1.0,1,1,9,1,1,1,1,3,6.24408,-75.59508,-472.0217271264,222804.51087939,3
1.45,87,3,6.26826,-75.58715,0,1,1,4,1.0,1,1,9,2.1025,3.048625,4.42050625,6.4097340625,4.35,9.088977,-109.6013675,-473.799908859,224486.3536348,3
1.27,60,3,6.21902,-75.60331,0,1,1,4,1.0,1,1,9,1.6129,2.048383,2.60144641,3.3038369407,3.81,7.8981554,-96.0162037,-470.1784969562,221067.81899999,3
1.3,60,3,6.21902,-75.60331,0,1,1,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,3
0.95,56,2,6.26567,-75.60541,0,1,1,3,1.0,1,1,4,0.9025,0.857375,0.81450625,0.7737809375,1.9,5.9523865,-71.8251395,-473.7185492747,224409.26392693,3
0.8,42,2,6.24408,-75.59508,0,1,1,3,1.0,1,1,4,0.64,0.512,0.4096,0.32768,1.6,4.995264,-60.476064,-472.0217271264,222804.51087939,3
1.3,65,3,6.21902,-75.60331,0,1,1,5,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,3
1.1,60,3,6.26567,-75.60541,0,1,1,3,1.0,1,1,9,1.21,1.331,1.4641,1.61051,3.3,6.892237,-83.165951,-473.7185492747,224409.26392693,3
1.4,65,1,6.26613,-75.59367,0,1,1,5,1.0,1,1,1,1.96,2.744,3.8416,5.37824,1.4,8.772582,-105.831138,-473.6797633971,224372.51825193,3
0.8,43,2,6.24408,-75.59508,0,1,1,3,1.0,1,1,4,0.64,0.512,0.4096,0.32768,1.6,4.995264,-60.476064,-472.0217271264,222804.51087939,3
1.1,75,3,6.24408,-75.59508,0,1,1,4,1.0,1,1,9,1.21,1.331,1.4641,1.61051,3.3,6.868488,-83.154588,-472.0217271264,222804.51087939,3
0.87,55,2,6.24896,-75.61274,0,1,1,0,1.0,1,1,4,0.7569,0.658503,0.57289761,0.4984209207,1.74,5.4365952,-65.7830838,-472.5009877504,223257.1834251,3
1.4,78,3,6.21902,-75.60331,0,1,1,5,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.706628,-105.844634,-470.1784969562,221067.81899999,3
0.9,55,2,6.24045,-75.55538,0,1,1,4,1.0,1,1,4,0.81,0.729,0.6561,0.59049,1.8,5.616405,-67.999842,-471.499571121,222311.84556729,3
0.8,43,2,6.24408,-75.59508,0,1,1,3,1.0,1,1,4,0.64,0.512,0.4096,0.32768,1.6,4.995264,-60.476064,-472.0217271264,222804.51087939,3
1,53,3,6.24408,-75.59508,0,1,1,3,1.0,1,1,9,1,1,1,1,3,6.24408,-75.59508,-472.0217271264,222804.51087939,3
0.9,57,2,6.23465,-75.57607,0,1,1,3,1.0,1,1,4,0.81,0.729,0.6561,0.59049,1.8,5.611185,-68.018463,-471.1903448255,222020.34105677,3
0.9,55,2,6.24045,-75.55538,0,1,1,4,1.0,1,1,4,0.81,0.729,0.6561,0.59049,1.8,5.616405,-67.999842,-471.499571121,222311.84556729,3
1.7,54,1,6.19692,-75.57461,0,1,1,6,1.0,1,1,1,2.89,4.913,8.3521,14.19857,1.7,10.534764,-128.476837,-468.3298122012,219332.81299641,3
1.8,90,3,6.2407,-75.60679,0,1,1,5,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.23326,-136.092222,-471.839294353,222632.31969554,3
1.3,60,3,6.21902,-75.60331,0,1,1,0,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,3
1.3,60,3,6.21902,-75.60331,0,1,1,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,3
1.4,74,1,6.24408,-75.59508,1,1,0,5,1.0,1,0,1,1.96,2.744,3.8416,5.37824,1.4,8.741712,-105.833112,-472.0217271264,222804.51087939,4
1.4,74,1,6.24408,-75.59508,1,1,0,5,1.0,1,0,1,1.96,2.744,3.8416,5.37824,1.4,8.741712,-105.833112,-472.0217271264,222804.51087939,4
1.25,40,1,6.24408,-75.59508,0,1,0.5,5,1.0,1,0,1,1.5625,1.953125,2.44140625,3.0517578125,1.25,7.8051,-94.49385,-472.0217271264,222804.51087939,4
1.5,40,1,6.24408,-75.59508,1,1,0,5,1.0,1,0,1,2.25,3.375,5.0625,7.59375,1.5,9.36612,-113.39262,-472.0217271264,222804.51087939,4
1.1,55,1,6.25356,-75.59456,1,1,0.5,5,1.0,1,0,1,1.21,1.331,1.4641,1.61051,1.1,6.878916,-83.154016,-472.7351166336,223478.49049858,4
2.45,133,4,6.24408,-75.59508,1,1,0.5,5,1.0,0,1,16,6.0025,14.706125,36.03000625,88.2735153125,9.8,15.297996,-185.207946,-472.0217271264,222804.51087939,5
2.9,134,3,6.2407,-75.60679,1,1,0,5,1.0,0,1,9,8.41,24.389,70.7281,205.11149,8.7,18.09803,-219.259691,-471.839294353,222632.31969554,5
1.8,86,3,6.2407,-75.60679,1,1,0,5,1.0,0,1,9,3.24,5.832,10.4976,18.89568,5.4,11.23326,-136.092222,-471.839294353,222632.31969554,5
1.9,110,3,6.24408,-75.59508,1,1,0,5,1.0,0,1,9,3.61,6.859,13.0321,24.76099,5.7,11.863752,-143.630652,-472.0217271264,222804.51087939,5
1.9,110,3,6.24408,-75.59508,1,1,0,5,1.0,0,1,9,3.61,6.859,13.0321,24.76099,5.7,11.863752,-143.630652,-472.0217271264,222804.51087939,5
1.8,90,3,6.2407,-75.60679,1,1,0,5,1.0,0,1,9,3.24,5.832,10.4976,18.89568,5.4,11.23326,-136.092222,-471.839294353,222632.31969554,5
2.8,134,3,6.2407,-75.60679,1,1,0,5,1.0,0,1,9,7.84,21.952,61.4656,172.10368,8.4,17.47396,-211.699012,-471.839294353,222632.31969554,5
1.9,110,3,6.24408,-75.59508,1,1,0,5,1.0,0,1,9,3.61,6.859,13.0321,24.76099,5.7,11.863752,-143.630652,-472.0217271264,222804.51087939,5
2.2,100,3,6.26567,-75.60541,1,1,0,4,1.0,0,1,9,4.84,10.648,23.4256,51.53632,6.6,13.784474,-166.331902,-473.7185492747,224409.26392693,5
2.8,145,3,6.2407,-75.60679,1,1,0,5,1.0,0,1,9,7.84,21.952,61.4656,172.10368,8.4,17.47396,-211.699012,-471.839294353,222632.31969554,5
0.9,60,3,6.24045,-75.55538,0,0,0,3,1.0,0,1,9,0.81,0.729,0.6561,0.59049,2.7,5.616405,-67.999842,-471.499571121,222311.84556729,6
2.2,95,3,6.26567,-75.60541,0,0,0,5,1.0,0,1,9,4.84,10.648,23.4256,51.53632,6.6,13.784474,-166.331902,-473.7185492747,224409.26392693,6
1.55,98,3,6.24408,-75.59508,1,0,0,5,1.0,0,1,9,2.4025,3.723875,5.77200625,8.9466096875,4.65,9.678324,-117.172374,-472.0217271264,222804.51087939,6
2.2,95,3,6.26567,-75.60541,0,0,0,0,1.0,0,1,9,4.84,10.648,23.4256,51.53632,6.6,13.784474,-166.331902,-473.7185492747,224409.26392693,6
1.15,70,3,6.23113,-75.60013,0,0,0,0,1.0,0,1,9,1.3225,1.520875,1.74900625,2.0113571875,3.45,7.1657995,-86.9401495,-471.0742380469,221910.93775147,6
0.75,60,3,6.28064,-75.56082,0,0,0,3,1.0,0,1,9,0.5625,0.421875,0.31640625,0.2373046875,2.25,4.71048,-56.670615,-474.5703085248,225216.97773332,6
0.9,60,3,6.24045,-75.55538,0,0,0,3,1.0,0,1,9,0.81,0.729,0.6561,0.59049,2.7,5.616405,-67.999842,-471.499571121,222311.84556729,6
1.7,78,3,6.24307,-75.58122,0,0,0,4,1.0,0,1,9,2.89,4.913,8.3521,14.19857,5.1,10.613219,-128.488074,-471.8588471454,222650.77162939,6
0.8,58,2,6.26567,-75.60541,0,0,0,2,1.0,0,1,4,0.64,0.512,0.4096,0.32768,1.6,5.012536,-60.484328,-473.7185492747,224409.26392693,7
0.68,28,1,6.23711,-75.56153,0,0,0,3,1.0,0,1,1,0.4624,0.314432,0.21381376,0.1453933568,0.68,4.2412348,-51.3818404,-471.2855743783,222110.09261708,7
1.15,60,1,6.26567,-75.60541,1,0,0,5,1.0,0,1,1,1.3225,1.520875,1.74900625,2.0113571875,1.15,7.2055205,-86.9462215,-473.7185492747,224409.26392693,7
0.65,40,1,6.2407,-75.60679,0,0,0,4,1.0,0,1,1,0.4225,0.274625,0.17850625,0.1160290625,0.65,4.056455,-49.1444135,-471.839294353,222632.31969554,7
0.68,28,1,6.23711,-75.56153,0,0,0,3,1.0,0,1,1,0.4624,0.314432,0.21381376,0.1453933568,0.68,4.2412348,-51.3818404,-471.2855743783,222110.09261708,7
0.8,65,2,6.25898,-75.61355,0,0,0,2,1.0,0,0,4,0.64,0.512,0.4096,0.32768,1.6,5.007184,-60.49084,-473.263697179,223978.52706754,7
0.75,30,1,6.22624,-75.59555,0,0,0,3,1.0,0,1,1,0.5625,0.421875,0.31640625,0.2373046875,0.75,4.66968,-56.6966625,-470.676037232,221535.93202442,7
0.8,40,1,6.22624,-75.59555,0,0,0,3,1.0,0,1,1,0.64,0.512,0.4096,0.32768,0.8,4.980992,-60.47644,-470.676037232,221535.93202442,7
0.8,40,1,6.22624,-75.59555,0,0,0,3,1.0,0,1,1,0.64,0.512,0.4096,0.32768,0.8,4.980992,-60.47644,-470.676037232,221535.93202442,7
0.75,35,2,6.24255,-75.56057,0,0,0,3,1.0,0,1,4,0.5625,0.421875,0.31640625,0.2373046875,1.5,4.6819125,-56.6704275,-471.6906362535,222492.05632923,7
0.75,60,2,6.24408,-75.59508,0,0,0,3,1.0,0,1,4,0.5625,0.421875,0.31640625,0.2373046875,1.5,4.68306,-56.69631,-472.0217271264,222804.51087939,7
0.8,28,1,6.26567,-75.60541,0,0,0,3,1.0,0,1,1,0.64,0.512,0.4096,0.32768,0.8,5.012536,-60.484328,-473.7185492747,224409.26392693,7
0.7,35,1,6.22941,-75.60168,0,0,0,0,1.0,0,1,1,0.49,0.343,0.2401,0.16807,0.7,4.360587,-52.921176,-470.9538614088,221797.53957586,7
0.85,80,2,6.23042,-75.60727,0,0,0,3,1.0,0,1,4,0.7225,0.614125,0.52200625,0.4437053125,1.7,5.295857,-64.2661795,-471.0650471534,221902.27864963,7
0.62,25,1,6.23113,-75.60013,0,0,0,3,1.0,0,1,1,0.3844,0.238328,0.14776336,0.0916132832,0.62,3.8633006,-46.8720806,-471.0742380469,221910.93775147,7
0.85,75,2,6.23042,-75.60727,0,0,0,3,1.0,0,0,4,0.7225,0.614125,0.52200625,0.4437053125,1.7,5.295857,-64.2661795,-471.0650471534,221902.27864963,7
0.65,28,1,6.23711,-75.56153,0,0,0,3,1.0,0,1,1,0.4225,0.274625,0.17850625,0.1160290625,0.65,4.0541215,-49.1149945,-471.2855743783,222110.09261708,7
1,56,1,6.24408,-75.59508,0,0,0,4,1.0,0,1,1,1,1,1,1,1,6.24408,-75.59508,-472.0217271264,222804.51087939,7
0.9,60,1,6.26613,-75.59367,0,0,0,5,1.0,0,1,1,0.81,0.729,0.6561,0.59049,0.9,5.639517,-68.034303,-473.6797633971,224372.51825193,7
0.75,40,1,6.22941,-75.60168,0,0,0,3,1.0,0,1,1,0.5625,0.421875,0.31640625,0.2373046875,0.75,4.6720575,-56.70126,-470.9538614088,221797.53957586,7
0.9,50,2,6.22624,-75.59555,0,0,0,3,1.0,0,0,4,0.81,0.729,0.6561,0.59049,1.8,5.603616,-68.035995,-470.676037232,221535.93202442,7
0.8,75,3,6.2598,-75.56215,0,0,0,4,0.0,0,1,9,0.64,0.512,0.4096,0.32768,2.4,5.00784,-60.44972,-473.00394657,223732.7334708,8
0.5,30,1,6.26567,-75.60541,0,0,0,3,0.0,0,1,1,0.25,0.125,0.0625,0.03125,0.5,3.132835,-37.802705,-473.7185492747,224409.26392693,8
0.7,28,1,6.23932,-75.58988,0,0,0,5,0.0,0,1,1,0.49,0.343,0.2401,0.16807,0.7,4.367524,-52.912916,-471.6294500816,222434.33818427,8
1,110,3,6.23932,-75.58988,0,0,0,5,0.0,0,1,9,1,1,1,1,3,6.23932,-75.58988,-471.6294500816,222434.33818427,8
0.8,75,3,6.2598,-75.56215,0,0,0,4,0.0,0,1,9,0.64,0.512,0.4096,0.32768,2.4,5.00784,-60.44972,-473.00394657,223732.7334708,8
0.5,40,2,6.24408,-75.59508,0,0,0,2,0.0,0,1,4,0.25,0.125,0.0625,0.03125,1,3.12204,-37.79754,-472.0217271264,222804.51087939,8
0.85,60,2,6.24408,-75.59508,0,0,0,3,0.0,0,1,4,0.7225,0.614125,0.52200625,0.4437053125,1.7,5.307468,-64.255818,-472.0217271264,222804.51087939,8
0.7,28,1,6.23932,-75.58988,0,0,0,5,0.0,0,1,1,0.49,0.343,0.2401,0.16807,0.7,4.367524,-52.912916,-471.6294500816,222434.33818427,8
1.5,65,2,6.26826,-75.58715,0,0,0,3,0.0,0,1,4,2.25,3.375,5.0625,7.59375,3,9.40239,-113.380725,-473.799908859,224486.3536348,8
0.8,75,3,6.2598,-75.56215,0,0,0,4,0.0,0,1,9,0.64,0.512,0.4096,0.32768,2.4,5.00784,-60.44972,-473.00394657,223732.7334708,8
0.7,28,1,6.23932,-75.58988,0,0,0,5,0.0,0,1,1,0.49,0.343,0.2401,0.16807,0.7,4.367524,-52.912916,-471.6294500816,222434.33818427,8
1,110,3,6.23932,-75.58988,0,0,0,5,0.0,0,1,9,1,1,1,1,3,6.23932,-75.58988,-471.6294500816,222434.33818427,8
0.65,70,1,6.28064,-75.56082,0,0,0,3,0.0,0,1,1,0.4225,0.274625,0.17850625,0.1160290625,0.65,4.082416,-49.114533,-474.5703085248,225216.97773332,8
0.85,40,1,6.25191,-75.60376,0,0,1,4,0.0,0,1,1,0.7225,0.614125,0.52200625,0.4437053125,0.85,5.3141235,-64.263196,-472.6679031816,223414.94669809,8
0.8,42,1,6.25191,-75.60376,0,0,0,4,0.0,0,1,1,0.64,0.512,0.4096,0.32768,0.8,5.001528,-60.483008,-472.6679031816,223414.94669809,8
0.95,50,3,6.24408,-75.59508,0,0,0,3,0.0,0,1,9,0.9025,0.857375,0.81450625,0.7737809375,2.85,5.931876,-71.815326,-472.0217271264,222804.51087939,8
1.2,60,3,6.26567,-75.60541,0,1,0,4,1.0,1,1,9,1.44,1.728,2.0736,2.48832,3.6,7.518804,-90.726492,-473.7185492747,224409.26392693,9
2.8,80,2,6.24408,-75.59508,1,1,0,5,1.0,1,1,4,7.84,21.952,61.4656,172.10368,5.6,17.483424,-211.666224,-472.0217271264,222804.51087939,9
1.7,100,3,6.24408,-75.59508,1,1,0,5,1.0,1,1,9,2.89,4.913,8.3521,14.19857,5.1,10.614936,-128.511636,-472.0217271264,222804.51087939,9
1.4,80,3,6.24408,-75.59508,1,1,0,4,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.741712,-105.833112,-472.0217271264,222804.51087939,9
1.75,70,2,6.24408,-75.59508,1,1,0,5,1.0,1,1,4,3.0625,5.359375,9.37890625,16.4130859375,3.5,10.92714,-132.29139,-472.0217271264,222804.51087939,9
1.3,75,3,6.2407,-75.60679,1,1,0,5,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.11291,-98.288827,-471.839294353,222632.31969554,9
1.5,65,2,6.24408,-75.59508,1,1,0,5,1.0,1,1,4,2.25,3.375,5.0625,7.59375,3,9.36612,-113.39262,-472.0217271264,222804.51087939,9
1.2,65,3,6.25191,-75.60376,0,1,0,4,1.0,1,1,9,1.44,1.728,2.0736,2.48832,3.6,7.502292,-90.724512,-472.6679031816,223414.94669809,9
1.5,70,2,6.24307,-75.58122,1,1,0,5,1.0,1,1,4,2.25,3.375,5.0625,7.59375,3,9.364605,-113.37183,-471.8588471454,222650.77162939,9
1.9,90,3,6.26613,-75.59367,2,1,0,5,1.0,1,1,9,3.61,6.859,13.0321,24.76099,5.7,11.905647,-143.627973,-473.6797633971,224372.51825193,9
2,110,3,6.19676,-75.57473,1,1,0,4,1.0,1,1,9,4,8,16,32,6,12.39352,-151.14946,-468.3184638748,219322.18360605,9
1.4,57,3,6.19676,-75.57473,0,1,0,4,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.675464,-105.804622,-468.3184638748,219322.18360605,9
1.3,86,2,6.26567,-75.60541,1,1,0,5,1.0,1,1,4,1.69,2.197,2.8561,3.71293,2.6,8.145371,-98.287033,-473.7185492747,224409.26392693,9
1.6,90,3,6.25191,-75.60376,1,1,0,4,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,10.003056,-120.966016,-472.6679031816,223414.94669809,9
2,100,3,6.24408,-75.59508,1,1,0,5,1.0,1,1,9,4,8,16,32,6,12.48816,-151.19016,-472.0217271264,222804.51087939,9
1.6,88,3,6.25191,-75.60376,1,1,0,4,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,10.003056,-120.966016,-472.6679031816,223414.94669809,9
0.98,70,3,6.25898,-75.61355,0,1,0,4,1.0,1,1,9,0.9604,0.941192,0.92236816,0.9039207968,2.94,6.1338004,-74.101279,-473.263697179,223978.52706754,9
1.25,78,3,6.24408,-75.59508,1,1,0,3,1.0,1,1,9,1.5625,1.953125,2.44140625,3.0517578125,3.75,7.8051,-94.49385,-472.0217271264,222804.51087939,9
1.3,80,3,6.22941,-75.60168,0,1,0,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.098233,-98.282184,-470.9538614088,221797.53957586,9
1.4,75,3,6.23527,-75.59969,1,1,0,4,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.729378,-105.839566,-471.3844790663,222203.32710461,9
1.3,60,3,6.21902,-75.60331,0,1,0,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,9
1.8,65,3,6.23584,-75.59159,0,1,0,4,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.224512,-136.064862,-471.3770605856,222196.33324632,9
2.2,120,5,6.22624,-75.59555,0,0,0,3,0.0,0,0,25,4.84,10.648,23.4256,51.53632,11,13.697728,-166.31021,-470.676037232,221535.93202442,10
2.6,125,5,6.2407,-75.60679,1,0,0,5,0.0,0,0,25,6.76,17.576,45.6976,118.81376,13,16.22582,-196.577654,-471.839294353,222632.31969554,10
0.73,72,3,6.24045,-75.55538,0,0,0,2,1.0,1,1,9,0.5329,0.389017,0.28398241,0.2073071593,2.19,4.5555285,-55.1554274,-471.499571121,222311.84556729,11
