price_millions,space,rooms,geo_lat,geo_lng,parking,water_heating,doorman,price_level,gas_network,balcony,linen_room,rr,pp,pp3,pp4,pp5,p_t_r,p_t_lat,p_t_lng,latlng1,latlng2,cluster_nr
0.65,50,2,6.24408,-75.59508,0,0,0,3,1.0,1,1,4,0.4225,0.274625,0.17850625,0.1160290625,1.3,4.058652,-49.136802,-472.0217271264,222804.51087939,11
0.75,50,2,6.23027,-75.59148,0,0,0,4,1.0,1,1,4,0.5625,0.421875,0.31640625,0.2373046875,1.5,4.6727025,-56.69361,-470.9553300996,221798.92294922,11
1.2,65,3,6.22624,-75.59555,0,0,0,3,0.0,1,1,9,1.44,1.728,2.0736,2.48832,3.6,7.471488,-90.71466,-470.676037232,221535.93202442,11
0.65,70,2,6.24408,-75.59508,0,0,0,3,0.0,1,1,4,0.4225,0.274625,0.17850625,0.1160290625,1.3,4.058652,-49.136802,-472.0217271264,222804.51087939,11
1.2,75,3,6.22624,-75.59555,0,0,0,3,1.0,1,1,9,1.44,1.728,2.0736,2.48832,3.6,7.471488,-90.71466,-470.676037232,221535.93202442,11
1.1,69,3,6.22624,-75.59555,0,0,0,3,1.0,1,1,9,1.21,1.331,1.4641,1.61051,3.3,6.848864,-83.155105,-470.676037232,221535.93202442,11
1.05,60,3,6.22624,-75.59555,0,0,0,0,0.0,1,1,9,1.1025,1.157625,1.21550625,1.2762815625,3.15,6.537552,-79.3753275,-470.676037232,221535.93202442,11
0.68,58,3,6.24045,-75.55538,0,0,0,2,1.0,1,1,9,0.4624,0.314432,0.21381376,0.1453933568,2.04,4.243506,-51.3776584,-471.499571121,222311.84556729,11
1.05,65,3,6.26567,-75.60541,0,0,0,5,0.0,1,1,9,1.1025,1.157625,1.21550625,1.2762815625,3.15,6.5789535,-79.3856805,-473.7185492747,224409.26392693,11
1.05,65,3,6.26567,-75.60541,0,0,0,5,0.0,1,1,9,1.1025,1.157625,1.21550625,1.2762815625,3.15,6.5789535,-79.3856805,-473.7185492747,224409.26392693,11
0.9,85,3,6.27354,-75.55583,0,0,0,3,1.0,1,1,9,0.81,0.729,0.6561,0.59049,2.7,5.646186,-68.000247,-474.0025217382,224678.39061417,11
1.4,52,3,6.26613,-75.59367,0,0,1,4,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.772582,-105.831138,-473.6797633971,224372.51825193,12
3.9,130,3,6.24408,-75.59508,1,0,1,6,1.0,1,1,9,15.21,59.319,231.3441,902.24199,11.7,24.351912,-294.820812,-472.0217271264,222804.51087939,12
4.1,130,3,6.24408,-75.59508,1,0,1,6,1.0,1,1,9,16.81,68.921,282.5761,1158.56201,12.3,25.600728,-309.939828,-472.0217271264,222804.51087939,12
1.65,78,3,6.21902,-75.60331,1,0,1,5,1.0,1,1,9,2.7225,4.492125,7.41200625,12.2298103125,4.95,10.261383,-124.7454615,-470.1784969562,221067.81899999,12
1.7,70,3,6.26826,-75.58715,1,0,1,4,1.0,1,1,9,2.89,4.913,8.3521,14.19857,5.1,10.656042,-128.498155,-473.799908859,224486.3536348,12
2.2,74,3,6.24408,-75.59508,0,0,1,5,1.0,1,1,9,4.84,10.648,23.4256,51.53632,6.6,13.736976,-166.309176,-472.0217271264,222804.51087939,12
1.6,66,2,6.21902,-75.60331,1,0,1,5,1.0,1,1,4,2.56,4.096,6.5536,10.48576,3.2,9.950432,-120.965296,-470.1784969562,221067.81899999,12
2.4,90,3,6.26613,-75.59367,1,0,1,4,1.0,1,1,9,5.76,13.824,33.1776,79.62624,7.2,15.038712,-181.424808,-473.6797633971,224372.51825193,12
1.4,52,3,6.26613,-75.59367,0,0,1,4,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.772582,-105.831138,-473.6797633971,224372.51825193,12
1.75,74,3,6.26826,-75.58715,1,0,1,5,1.0,1,1,9,3.0625,5.359375,9.37890625,16.4130859375,5.25,10.969455,-132.2775125,-473.799908859,224486.3536348,12
1.85,75,3,6.19676,-75.57473,1,0,1,5,1.0,1,1,9,3.4225,6.331625,11.71350625,21.6699865625,5.55,11.464006,-139.8132505,-468.3184638748,219322.18360605,12
1.4,98,4,6.26567,-75.60541,0,1,0,4,0.0,0,0,16,1.96,2.744,3.8416,5.37824,5.6,8.771938,-105.847574,-473.7185492747,224409.26392693,13
2.5,120,4,6.2407,-75.60679,0,1,0,5,0.0,0,0,16,6.25,15.625,39.0625,97.65625,10,15.60175,-189.016975,-471.839294353,222632.31969554,13
1.7,65,3,6.21902,-75.60331,1,1,0,0,0.0,0,0,9,2.89,4.913,8.3521,14.19857,5.1,10.572334,-128.525627,-470.1784969562,221067.81899999,13
1.5,75,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.398505,-113.408115,-473.7185492747,224409.26392693,14
2.1,80,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,4.41,9.261,19.4481,40.84101,6.3,13.157907,-158.771361,-473.7185492747,224409.26392693,14
1.5,60,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.398505,-113.408115,-473.7185492747,224409.26392693,14
1.45,79,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,2.1025,3.048625,4.42050625,6.4097340625,4.35,9.0852215,-109.6278445,-473.7185492747,224409.26392693,14
1.35,68,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,1.8225,2.460375,3.32150625,4.4840334375,4.05,8.4586545,-102.0673035,-473.7185492747,224409.26392693,14
1.75,74,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,3.0625,5.359375,9.37890625,16.4130859375,5.25,10.883285,-132.3057925,-470.1784969562,221067.81899999,14
1.6,70,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,14
1.8,65,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.194236,-136.085958,-470.1784969562,221067.81899999,14
1.8,64,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.194236,-136.085958,-470.1784969562,221067.81899999,14
1.6,68,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,14
1.6,72,3,6.21902,-75.60331,1,1,1,4,1.0,1,0,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,14
1.6,68,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,14
1.5,78,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.32853,-113.404965,-470.1784969562,221067.81899999,14
1.8,67,3,6.21902,-75.60331,1,1,1,2,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.194236,-136.085958,-470.1784969562,221067.81899999,14
1.5,140,4,6.26567,-75.60541,1,1,1,4,1.0,1,1,16,2.25,3.375,5.0625,7.59375,6,9.398505,-113.408115,-473.7185492747,224409.26392693,14
1.75,80,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,3.0625,5.359375,9.37890625,16.4130859375,5.25,10.9649225,-132.3094675,-473.7185492747,224409.26392693,14
1.85,72,3,6.26826,-75.58715,1,1,1,4,1.0,1,1,9,3.4225,6.331625,11.71350625,21.6699865625,5.55,11.596281,-139.8362275,-473.799908859,224486.3536348,14
1.6,75,3,6.26826,-75.58715,1,1,1,5,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,10.029216,-120.93944,-473.799908859,224486.3536348,14
2,87,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,4,8,16,32,6,12.43804,-151.20662,-470.1784969562,221067.81899999,14
1.75,74,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,3.0625,5.359375,9.37890625,16.4130859375,5.25,10.883285,-132.3057925,-470.1784969562,221067.81899999,14
1.6,70,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,14
1.75,65,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,3.0625,5.359375,9.37890625,16.4130859375,5.25,10.883285,-132.3057925,-470.1784969562,221067.81899999,14
1.4,75,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.706628,-105.844634,-470.1784969562,221067.81899999,14
1,54,3,6.24408,-75.59508,1,1,1,3,1.0,1,1,9,1,1,1,1,3,6.24408,-75.59508,-472.0217271264,222804.51087939,14
1.75,68,3,6.26826,-75.58715,1,1,1,4,1.0,1,1,9,3.0625,5.359375,9.37890625,16.4130859375,5.25,10.969455,-132.2775125,-473.799908859,224486.3536348,14
1.85,72,3,6.26826,-75.58715,1,1,1,4,1.0,1,1,9,3.4225,6.331625,11.71350625,21.6699865625,5.55,11.596281,-139.8362275,-473.799908859,224486.3536348,14
1.8,83,3,6.26826,-75.58715,1,1,1,4,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.282868,-136.05687,-473.799908859,224486.3536348,14
1.4,74,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.706628,-105.844634,-470.1784969562,221067.81899999,14
1.6,67,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,14
1.5,67,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.32853,-113.404965,-470.1784969562,221067.81899999,14
1.5,62,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.32853,-113.404965,-470.1784969562,221067.81899999,14
1.9,78,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,3.61,6.859,13.0321,24.76099,5.7,11.816138,-143.646289,-470.1784969562,221067.81899999,14
1.7,76,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,2.89,4.913,8.3521,14.19857,5.1,10.572334,-128.525627,-470.1784969562,221067.81899999,14
1.6,76,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,14
1.3,65,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,14
1.2,70,3,6.19676,-75.57473,1,1,1,5,1.0,1,1,9,1.44,1.728,2.0736,2.48832,3.6,7.436112,-90.689676,-468.3184638748,219322.18360605,14
1.35,73,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,1.8225,2.460375,3.32150625,4.4840334375,4.05,8.4586545,-102.0673035,-473.7185492747,224409.26392693,14
1.8,76,3,6.26826,-75.58715,1,1,1,4,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.282868,-136.05687,-473.799908859,224486.3536348,14
1.1,53,3,6.24408,-75.59508,1,1,1,3,1.0,1,1,9,1.21,1.331,1.4641,1.61051,3.3,6.868488,-83.154588,-472.0217271264,222804.51087939,14
1.25,67,3,6.24408,-75.59508,1,1,1,4,1.0,1,1,9,1.5625,1.953125,2.44140625,3.0517578125,3.75,7.8051,-94.49385,-472.0217271264,222804.51087939,14
1.3,60,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,14
1.6,74,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,14
1.4,65,3,6.21902,-75.60331,1,1,1,0,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.706628,-105.844634,-470.1784969562,221067.81899999,14
1.2,60,3,6.26567,-75.60541,1,1,1,3,1.0,1,1,9,1.44,1.728,2.0736,2.48832,3.6,7.518804,-90.726492,-473.7185492747,224409.26392693,14
1.5,75,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.398505,-113.408115,-473.7185492747,224409.26392693,14
2,80,3,6.26567,-75.60541,1,1,0.5,5,1.0,1,1,9,4,8,16,32,6,12.53134,-151.21082,-473.7185492747,224409.26392693,14
1.35,65,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,1.8225,2.460375,3.32150625,4.4840334375,4.05,8.4586545,-102.0673035,-473.7185492747,224409.26392693,14
1.8,90,3,6.2407,-75.60679,1,1,1,5,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.23326,-136.092222,-471.839294353,222632.31969554,14
1.35,60,3,6.26613,-75.59367,1,1,1,4,1.0,1,1,9,1.8225,2.460375,3.32150625,4.4840334375,4.05,8.4592755,-102.0514545,-473.6797633971,224372.51825193,14
1.4,60,3,6.26613,-75.59367,1,1,1,4,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.772582,-105.831138,-473.6797633971,224372.51825193,14
1.7,70,3,6.26613,-75.59367,1,1,1,4,1.0,1,1,9,2.89,4.913,8.3521,14.19857,5.1,10.652421,-128.509239,-473.6797633971,224372.51825193,14
1.8,80,3,6.26613,-75.59367,1,1,1,4,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.279034,-136.068606,-473.6797633971,224372.51825193,14
1.37,70,3,6.24408,-75.59508,1,1,1,5,1.0,1,1,9,1.8769,2.571353,3.52275361,4.8261724457,4.11,8.5543896,-103.5652596,-472.0217271264,222804.51087939,14
1.05,54,3,6.24408,-75.59508,1,1,1,3,1.0,1,1,9,1.1025,1.157625,1.21550625,1.2762815625,3.15,6.556284,-79.374834,-472.0217271264,222804.51087939,14
1,54,3,6.24408,-75.59508,1,1,1,3,1.0,1,1,9,1,1,1,1,3,6.24408,-75.59508,-472.0217271264,222804.51087939,14
1.4,56,3,6.23465,-75.57607,1,1,1,4,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.72851,-105.806498,-471.1903448255,222020.34105677,14
1.05,60,3,6.23465,-75.57607,1,1,1,4,1.0,1,1,9,1.1025,1.157625,1.21550625,1.2762815625,3.15,6.5463825,-79.3548735,-471.1903448255,222020.34105677,14
1.5,70,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,2.25,3.375,5.0625,7.59375,4.5,9.398505,-113.408115,-473.7185492747,224409.26392693,14
1.3,65,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.145371,-98.287033,-473.7185492747,224409.26392693,14
1.499,65,3,6.26613,-75.59367,1,1,1,4,1.0,1,1,9,2.247001,3.368254499,5.049013494001,7.5684712275075,4.497,9.39292887,-113.31491133,-473.6797633971,224372.51825193,14
1.1,52,3,6.24408,-75.59508,1,1,1,3,1.0,1,1,9,1.21,1.331,1.4641,1.61051,3.3,6.868488,-83.154588,-472.0217271264,222804.51087939,14
1.8,76,3,6.26826,-75.58715,1,1,1,4,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.282868,-136.05687,-473.799908859,224486.3536348,14
1.3,60,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.084726,-98.284303,-470.1784969562,221067.81899999,14
1.98,80,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,3.9204,7.762392,15.36953616,30.4316815968,5.94,12.4060266,-149.6987118,-473.7185492747,224409.26392693,14
1.3,73,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,1.69,2.197,2.8561,3.71293,3.9,8.145371,-98.287033,-473.7185492747,224409.26392693,14
1.35,60,3,6.26613,-75.59367,1,1,1,4,1.0,1,1,9,1.8225,2.460375,3.32150625,4.4840334375,4.05,8.4592755,-102.0514545,-473.6797633971,224372.51825193,14
1.1,55,3,6.24408,-75.59508,1,1,1,3,1.0,1,1,9,1.21,1.331,1.4641,1.61051,3.3,6.868488,-83.154588,-472.0217271264,222804.51087939,14
1.1,55,3,6.24408,-75.59508,1,1,1,3,1.0,1,1,9,1.21,1.331,1.4641,1.61051,3.3,6.868488,-83.154588,-472.0217271264,222804.51087939,14
1.35,75,3,6.26826,-75.58715,1,1,1,4,1.0,1,1,9,1.8225,2.460375,3.32150625,4.4840334375,4.05,8.462151,-102.0426525,-473.799908859,224486.3536348,14
1.7,80,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,2.89,4.913,8.3521,14.19857,5.1,10.572334,-128.525627,-470.1784969562,221067.81899999,14
1.4,80,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,1.96,2.744,3.8416,5.37824,4.2,8.706628,-105.844634,-470.1784969562,221067.81899999,14
1.95,90,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,3.8025,7.414875,14.45900625,28.1950621875,5.85,12.127089,-147.4264545,-470.1784969562,221067.81899999,14
1.8,80,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.194236,-136.085958,-470.1784969562,221067.81899999,14
1.2,60,3,6.23465,-75.57607,1,1,1,3,1.0,1,1,9,1.44,1.728,2.0736,2.48832,3.6,7.48158,-90.691284,-471.1903448255,222020.34105677,14
1.65,80,3,6.26567,-75.60541,1,1,1,4,1.0,1,1,9,2.7225,4.492125,7.41200625,12.2298103125,4.95,10.3383555,-124.7489265,-473.7185492747,224409.26392693,14
1.23,67,3,6.26567,-75.60541,1,1,1,3,1.0,1,1,9,1.5129,1.860867,2.28886641,2.8153056843,3.69,7.7067741,-92.9946543,-473.7185492747,224409.26392693,14
2,84,3,6.26567,-75.60541,1,1,1,5,1.0,1,1,9,4,8,16,32,6,12.53134,-151.21082,-473.7185492747,224409.26392693,14
2.1,84,3,6.26567,-75.60541,1,1,1,5,1.0,1,1,9,4.41,9.261,19.4481,40.84101,6.3,13.157907,-158.771361,-473.7185492747,224409.26392693,14
1.6,70,3,6.26613,-75.59367,1,1,1,4,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,10.025808,-120.949872,-473.6797633971,224372.51825193,14
2.3,86,3,6.26613,-75.59367,1,1,1,4,1.0,1,1,9,5.29,12.167,27.9841,64.36343,6.9,14.412099,-173.865441,-473.6797633971,224372.51825193,14
1.6,69,3,6.21902,-75.60331,1,1,1,3,1.0,1,1,9,2.56,4.096,6.5536,10.48576,4.8,9.950432,-120.965296,-470.1784969562,221067.81899999,14
1.8,97,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.194236,-136.085958,-470.1784969562,221067.81899999,14
1.8,74,3,6.21902,-75.60331,1,1,1,3,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.194236,-136.085958,-470.1784969562,221067.81899999,14
1.55,66,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,2.4025,3.723875,5.77200625,8.9466096875,4.65,9.639481,-117.1851305,-470.1784969562,221067.81899999,14
1.8,75,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,3.24,5.832,10.4976,18.89568,5.4,11.194236,-136.085958,-470.1784969562,221067.81899999,14
1.62,68,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,2.6244,4.251528,6.88747536,11.1577100832,4.86,10.0748124,-122.4773622,-470.1784969562,221067.81899999,14
1.9,78,3,6.21902,-75.60331,1,1,1,5,1.0,1,1,9,3.61,6.859,13.0321,24.76099,5.7,11.816138,-143.646289,-470.1784969562,221067.81899999,14
1.75,60,3,6.21902,-75.60331,1,1,1,4,1.0,1,1,9,3.0625,5.359375,9.37890625,16.4130859375,5.25,10.883285,-132.3057925,-470.1784969562,221067.81899999,14
1,40,1,6.24408,-75.59508,0,1,1,5,1.0,0,1,1,1,1,1,1,1,6.24408,-75.59508,-472.0217271264,222804.51087939,15
0.85,50,2,6.26567,-75.60541,1,1,1,3,1.0,0,1,4,0.7225,0.614125,0.52200625,0.4437053125,1.7,5.3258195,-64.2645985,-473.7185492747,224409.26392693,15
0.78,42,2,6.24408,-75.59508,0,1,1,3,1.0,0,1,4,0.6084,0.474552,0.37015056,0.2887174368,1.56,4.8703824,-58.9641624,-472.0217271264,222804.51087939,15
0.9,46,2,6.24408,-75.59508,1,1,1,0,1.0,0,1,4,0.81,0.729,0.6561,0.59049,1.8,5.619672,-68.035572,-472.0217271264,222804.51087939,15
1.1,60,2,6.26567,-75.60541,0,1,1,3,1.0,0,1,4,1.21,1.331,1.4641,1.61051,2.2,6.892237,-83.165951,-473.7185492747,224409.26392693,15
0.92,45,2,6.24896,-75.61274,0,1,1,4,1.0,0,1,4,0.8464,0.778688,0.71639296,0.6590815232,1.84,5.7490432,-69.5637208,-472.5009877504,223257.1834251,15
0.8,45,2,6.24408,-75.59508,0,1,1,3,1.0,0,1,4,0.64,0.512,0.4096,0.32768,1.6,4.995264,-60.476064,-472.0217271264,222804.51087939,15
0.73,35,3,6.24408,-75.59508,0,1,1,3,1.0,0,1,9,0.5329,0.389017,0.28398241,0.2073071593,2.19,4.5581784,-55.1844084,-472.0217271264,222804.51087939,15
0.85,37,1,6.25191,-75.60376,0,1,0.5,3,1.0,0,1,1,0.7225,0.614125,0.52200625,0.4437053125,0.85,5.3141235,-64.263196,-472.6679031816,223414.94669809,15
1,64,2,6.24307,-75.58122,0,1,1,4,1.0,0,1,4,1,1,1,1,2,6.24307,-75.58122,-471.8588471454,222650.77162939,15
0.85,49,2,6.26567,-75.60541,1,1,1,3,1.0,0,1,4,0.7225,0.614125,0.52200625,0.4437053125,1.7,5.3258195,-64.2645985,-473.7185492747,224409.26392693,15
